2025-08-05 21:49:31 | INFO     | main:lifespan:33 - Starting LLM-Powered Query-Retrieval System
2025-08-09 20:16:27 | INFO     | services.document_processor:process_document:68 - Successfully extracted 858868 characters from document
2025-08-09 20:16:27 | INFO     | services.document_processor:chunk_text:261 - Created 1025 chunks from text
2025-08-09 20:16:27 | INFO     | services.vector_store:add_documents:64 - Document already processed (hash: 87184b3f...), skipping embedding generation
2025-08-09 20:16:27 | INFO     | main:run_query_internal:139 - Processing queries concurrently...
2025-08-09 20:16:27 | INFO     | services.query_processor:process_query:39 - Processing query: 'If my car is stolen, what case will it be in law?...'
2025-08-09 20:16:27 | INFO     | services.vector_store:search:114 - Searching for query: 'If my car stolen, case it be in law?...' with top_k=2
2025-08-09 20:16:28 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:28 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1177 characters from 2 chunks
2025-08-09 20:16:28 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:29 | INFO     | services.query_processor:process_query:57 - Generated answer with 244 characters
2025-08-09 20:16:29 | INFO     | services.query_processor:process_query:39 - Processing query: 'If I am arrested without a warrant, is that legal?...'
2025-08-09 20:16:29 | INFO     | services.vector_store:search:114 - Searching for query: 'If I am arrested without a warrant, that legal?...' with top_k=2
2025-08-09 20:16:30 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:30 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1335 characters from 2 chunks
2025-08-09 20:16:30 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:31 | INFO     | services.query_processor:process_query:57 - Generated answer with 465 characters
2025-08-09 20:16:31 | INFO     | services.query_processor:process_query:39 - Processing query: 'If someone denies me a job because of my caste, is that allowed?...'
2025-08-09 20:16:31 | INFO     | services.vector_store:search:114 - Searching for query: 'If someone denies me a job because of my caste, th...' with top_k=2
2025-08-09 20:16:32 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:32 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1860 characters from 2 chunks
2025-08-09 20:16:32 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:34 | INFO     | services.query_processor:process_query:57 - Generated answer with 406 characters
2025-08-09 20:16:34 | INFO     | services.query_processor:process_query:39 - Processing query: 'If the government takes my land for a project, can I stop it?...'
2025-08-09 20:16:34 | INFO     | services.vector_store:search:114 - Searching for query: 'If the government takes my land for a project, I s...' with top_k=2
2025-08-09 20:16:35 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:35 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2537 characters from 2 chunks
2025-08-09 20:16:35 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:36 | INFO     | services.query_processor:process_query:57 - Generated answer with 542 characters
2025-08-09 20:16:36 | INFO     | services.query_processor:process_query:39 - Processing query: 'If my child is forced to work in a factory, is that legal?...'
2025-08-09 20:16:36 | INFO     | services.vector_store:search:114 - Searching for query: 'If my child forced to work in a factory, that lega...' with top_k=2
2025-08-09 20:16:37 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:37 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2029 characters from 2 chunks
2025-08-09 20:16:37 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:38 | INFO     | services.query_processor:process_query:57 - Generated answer with 212 characters
2025-08-09 20:16:38 | INFO     | services.query_processor:process_query:39 - Processing query: 'If I am stopped from speaking at a protest, is that against my rights?...'
2025-08-09 20:16:38 | INFO     | services.vector_store:search:114 - Searching for query: 'If I am stopped from speaking at a protest, that a...' with top_k=2
2025-08-09 20:16:39 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:39 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2022 characters from 2 chunks
2025-08-09 20:16:39 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:42 | INFO     | services.query_processor:process_query:57 - Generated answer with 894 characters
2025-08-09 20:16:42 | INFO     | services.query_processor:process_query:39 - Processing query: 'If a religious place stops me from entering because I'm a woman, is that constitutional?...'
2025-08-09 20:16:42 | INFO     | services.vector_store:search:114 - Searching for query: 'If a religious place stops me from entering becaus...' with top_k=2
2025-08-09 20:16:42 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:42 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1981 characters from 2 chunks
2025-08-09 20:16:42 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:44 | INFO     | services.query_processor:process_query:57 - Generated answer with 384 characters
2025-08-09 20:16:44 | INFO     | services.query_processor:process_query:39 - Processing query: 'If I change my religion, can the government stop me?...'
2025-08-09 20:16:44 | INFO     | services.vector_store:search:114 - Searching for query: 'If I change my religion, the government stop me?...' with top_k=2
2025-08-09 20:16:44 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:44 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1708 characters from 2 chunks
2025-08-09 20:16:44 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:46 | INFO     | services.query_processor:process_query:57 - Generated answer with 299 characters
2025-08-09 20:16:46 | INFO     | services.query_processor:process_query:39 - Processing query: 'If the police torture someone in custody, what right is being violated?...'
2025-08-09 20:16:46 | INFO     | services.vector_store:search:114 - Searching for query: 'If the police torture someone in custody, right be...' with top_k=2
2025-08-09 20:16:47 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:47 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1970 characters from 2 chunks
2025-08-09 20:16:47 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:49 | INFO     | services.query_processor:process_query:57 - Generated answer with 718 characters
2025-08-09 20:16:49 | INFO     | services.query_processor:process_query:39 - Processing query: 'If I'm denied admission to a public university because I'm from a backward community, can I do somet...'
2025-08-09 20:16:49 | INFO     | services.vector_store:search:114 - Searching for query: 'If I'm denied admission to a public university bec...' with top_k=2
2025-08-09 20:16:49 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:16:49 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1525 characters from 2 chunks
2025-08-09 20:16:49 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:16:52 | INFO     | services.query_processor:process_query:57 - Generated answer with 1576 characters
2025-08-09 20:16:52 | INFO     | main:run_query_internal:122 - Processing request with 12 questions
2025-08-09 20:16:52 | INFO     | services.document_processor:process_document:38 - Processing document from URL: https://hackrx.blob.core.windows.net/assets/principia_newton.pdf?sv=2023-01-03&st=2025-07-28T07%3A20%3A32Z&se=2026-07-29T07%3A20%3A00Z&sr=b&sp=r&sig=V5I1QYyigoxeUMbnUKsdEaST99F5%2FDfo7wpKg9XXF5w%3D
2025-08-09 20:17:06 | INFO     | services.document_processor:process_document:68 - Successfully extracted 1474390 characters from document
2025-08-09 20:17:06 | INFO     | services.document_processor:chunk_text:261 - Created 1776 chunks from text
2025-08-09 20:17:06 | INFO     | services.vector_store:add_documents:67 - Adding 1776 chunks to vector store
2025-08-09 20:17:06 | INFO     | services.vector_store:add_documents:75 - Generating embeddings...
2025-08-09 20:19:58 | INFO     | services.vector_store:_save_index:186 - Vector store saved to disk
2025-08-09 20:19:58 | INFO     | services.vector_store:add_documents:92 - Successfully added 1776 chunks to vector store
2025-08-09 20:19:58 | INFO     | main:run_query_internal:139 - Processing queries concurrently...
2025-08-09 20:19:58 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does Newton define 'quantity of motion' and how is it distinct from 'force'?...'
2025-08-09 20:19:58 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton define 'quantity of motion' and it distinct...' with top_k=2
2025-08-09 20:19:59 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:19:59 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1839 characters from 2 chunks
2025-08-09 20:19:59 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:20:01 | INFO     | services.query_processor:process_query:57 - Generated answer with 580 characters
2025-08-09 20:20:01 | INFO     | services.query_processor:process_query:39 - Processing query: 'According to Newton, what are the three laws of motion and how do they apply in celestial mechanics?...'
2025-08-09 20:20:01 | INFO     | services.vector_store:search:114 - Searching for query: 'According to Newton, the three laws of motion and ...' with top_k=2
2025-08-09 20:20:02 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:02 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1872 characters from 2 chunks
2025-08-09 20:20:02 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_1
2025-08-09 20:20:02 | WARNING  | services.multi_api_service:generate_text:176 - Rate limit hit for gemini_1: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 50
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 53
}
]
2025-08-09 20:20:02 | WARNING  | services.multi_api_service:set_provider_cooldown:105 - Provider gemini_1 in cooldown for 5 minutes
2025-08-09 20:20:02 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:04 | INFO     | services.query_processor:process_query:57 - Generated answer with 599 characters
2025-08-09 20:20:04 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does Newton derive Kepler's Second Law (equal areas in equal times) from his laws of motion and ...'
2025-08-09 20:20:04 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton derive Kepler's Second Law (equal areas in ...' with top_k=2
2025-08-09 20:20:04 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:04 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1714 characters from 2 chunks
2025-08-09 20:20:04 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:06 | INFO     | services.query_processor:process_query:57 - Generated answer with 758 characters
2025-08-09 20:20:06 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does Newton demonstrate that gravity is inversely proportional to the square of the distance bet...'
2025-08-09 20:20:06 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton demonstrate that gravity inversely proporti...' with top_k=2
2025-08-09 20:20:07 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:07 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1711 characters from 2 chunks
2025-08-09 20:20:07 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:08 | INFO     | services.query_processor:process_query:57 - Generated answer with 483 characters
2025-08-09 20:20:08 | INFO     | services.query_processor:process_query:39 - Processing query: 'What is Newton's argument for why gravitational force must act on all masses universally?...'
2025-08-09 20:20:08 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton's argument for gravitational force must act...' with top_k=2
2025-08-09 20:20:09 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:09 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2042 characters from 2 chunks
2025-08-09 20:20:09 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:11 | INFO     | services.query_processor:process_query:57 - Generated answer with 864 characters
2025-08-09 20:20:11 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does Newton explain the perturbation of planetary orbits due to other planets?...'
2025-08-09 20:20:11 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton explain the perturbation of planetary orbit...' with top_k=2
2025-08-09 20:20:11 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:11 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1886 characters from 2 chunks
2025-08-09 20:20:11 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:14 | INFO     | services.query_processor:process_query:57 - Generated answer with 1390 characters
2025-08-09 20:20:14 | INFO     | services.query_processor:process_query:39 - Processing query: 'What mathematical tools did Newton use in Principia that were precursors to calculus, and why didn't...'
2025-08-09 20:20:14 | INFO     | services.vector_store:search:114 - Searching for query: 'mathematical tools did Newton use in Principia tha...' with top_k=2
2025-08-09 20:20:14 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:14 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1823 characters from 2 chunks
2025-08-09 20:20:14 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:16 | INFO     | services.query_processor:process_query:57 - Generated answer with 702 characters
2025-08-09 20:20:16 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does Newton use the concept of centripetal force to explain orbital motion?...'
2025-08-09 20:20:16 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton use the concept of centripetal force to exp...' with top_k=2
2025-08-09 20:20:17 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:17 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1611 characters from 2 chunks
2025-08-09 20:20:17 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:18 | INFO     | services.query_processor:process_query:57 - Generated answer with 782 characters
2025-08-09 20:20:18 | INFO     | services.query_processor:process_query:39 - Processing query: 'How does Newton handle motion in resisting media, such as air or fluids?...'
2025-08-09 20:20:18 | INFO     | services.vector_store:search:114 - Searching for query: 'Newton handle motion in resisting media, such as a...' with top_k=2
2025-08-09 20:20:19 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:19 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1895 characters from 2 chunks
2025-08-09 20:20:19 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:22 | INFO     | services.query_processor:process_query:57 - Generated answer with 1857 characters
2025-08-09 20:20:22 | INFO     | services.query_processor:process_query:39 - Processing query: 'In what way does Newton's notion of absolute space and time differ from relative motion, and how doe...'
2025-08-09 20:20:22 | INFO     | services.vector_store:search:114 - Searching for query: 'In way Newton's notion of absolute space and time ...' with top_k=2
2025-08-09 20:20:22 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:22 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2039 characters from 2 chunks
2025-08-09 20:20:22 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:25 | INFO     | services.query_processor:process_query:57 - Generated answer with 1589 characters
2025-08-09 20:20:25 | INFO     | services.query_processor:process_query:39 - Processing query: 'Who was the grandfather of Isaac Newton?...'
2025-08-09 20:20:25 | INFO     | services.vector_store:search:114 - Searching for query: 'Who was the grandfather of Isaac Newton?...' with top_k=2
2025-08-09 20:20:26 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:26 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2031 characters from 2 chunks
2025-08-09 20:20:26 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:26 | INFO     | services.query_processor:process_query:57 - Generated answer with 133 characters
2025-08-09 20:20:26 | INFO     | services.query_processor:process_query:39 - Processing query: 'Do we know any other descent of Isaac Newton apart from his grandfather?...'
2025-08-09 20:20:26 | INFO     | services.vector_store:search:114 - Searching for query: 'Do we know any other descent of Isaac Newton apart...' with top_k=2
2025-08-09 20:20:27 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:27 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1933 characters from 2 chunks
2025-08-09 20:20:27 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:29 | INFO     | services.query_processor:process_query:57 - Generated answer with 334 characters
2025-08-09 20:20:29 | INFO     | main:run_query_internal:144 - Successfully processed 10 questions
2025-08-09 20:20:29 | INFO     | main:run_query_internal:144 - Successfully processed 12 questions
2025-08-09 20:20:29 | INFO     | main:run_query_internal:122 - Processing request with 36 questions
2025-08-09 20:20:29 | INFO     | services.document_processor:process_document:38 - Processing document from URL: https://hackrx.blob.core.windows.net/assets/UNI%20GROUP%20HEALTH%20INSURANCE%20POLICY%20-%20UIIHLGP26043V022526%201.pdf?sv=2023-01-03&spr=https&st=2025-07-31T17%3A06%3A03Z&se=2026-08-01T17%3A06%3A00Z&sr=b&sp=r&sig=wLlooaThgRx91i2z4WaeggT0qnuUUEzIUKj42GsvMfg%3D
2025-08-09 20:20:30 | INFO     | services.document_processor:process_document:68 - Successfully extracted 161476 characters from document
2025-08-09 20:20:30 | INFO     | services.document_processor:chunk_text:261 - Created 160 chunks from text
2025-08-09 20:20:30 | INFO     | services.vector_store:add_documents:67 - Adding 160 chunks to vector store
2025-08-09 20:20:30 | INFO     | services.vector_store:add_documents:75 - Generating embeddings...
2025-08-09 20:20:48 | INFO     | services.vector_store:_save_index:186 - Vector store saved to disk
2025-08-09 20:20:48 | INFO     | services.vector_store:add_documents:92 - Successfully added 160 chunks to vector store
2025-08-09 20:20:48 | INFO     | main:run_query_internal:139 - Processing queries concurrently...
2025-08-09 20:20:48 | INFO     | services.query_processor:process_query:39 - Processing query: 'If an insured person takes treatment for arthritis at home because no hospital beds are available, u...'
2025-08-09 20:20:48 | INFO     | services.vector_store:search:114 - Searching for query: 'If an insured person takes treatment for arthritis...' with top_k=2
2025-08-09 20:20:49 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:49 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1629 characters from 2 chunks
2025-08-09 20:20:49 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:50 | INFO     | services.query_processor:process_query:57 - Generated answer with 256 characters
2025-08-09 20:20:50 | INFO     | services.query_processor:process_query:39 - Processing query: 'A claim was lodged for expenses on a prosthetic device after a hip replacement surgery. The hospital...'
2025-08-09 20:20:50 | INFO     | services.vector_store:search:114 - Searching for query: 'A claim was lodged for expenses on a prosthetic de...' with top_k=2
2025-08-09 20:20:51 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:51 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1849 characters from 2 chunks
2025-08-09 20:20:51 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:52 | INFO     | services.query_processor:process_query:57 - Generated answer with 481 characters
2025-08-09 20:20:52 | INFO     | services.query_processor:process_query:39 - Processing query: 'An insured's child (a dependent above 18 but under 26, unemployed and unmarried) requires dental sur...'
2025-08-09 20:20:52 | INFO     | services.vector_store:search:114 - Searching for query: 'An insured's child (a dependent above 18 but under...' with top_k=2
2025-08-09 20:20:53 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:53 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1887 characters from 2 chunks
2025-08-09 20:20:53 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:54 | INFO     | services.query_processor:process_query:57 - Generated answer with 548 characters
2025-08-09 20:20:54 | INFO     | services.query_processor:process_query:39 - Processing query: 'If an insured undergoes Intra Operative Neuro Monitoring (IONM) during brain surgery, and also needs...'
2025-08-09 20:20:54 | INFO     | services.vector_store:search:114 - Searching for query: 'If an insured undergoes Intra Operative Neuro Moni...' with top_k=2
2025-08-09 20:20:54 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:54 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1880 characters from 2 chunks
2025-08-09 20:20:54 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:20:56 | INFO     | services.query_processor:process_query:57 - Generated answer with 463 characters
2025-08-09 20:20:56 | INFO     | services.query_processor:process_query:39 - Processing query: 'A policyholder requests to add their newly-adopted child as a dependent. The child is 3 years old. W...'
2025-08-09 20:20:56 | INFO     | services.vector_store:search:114 - Searching for query: 'A policyholder requests to add their newly-adopted...' with top_k=2
2025-08-09 20:20:56 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:20:56 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1656 characters from 2 chunks
2025-08-09 20:20:56 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:21:00 | INFO     | services.query_processor:process_query:57 - Generated answer with 1957 characters
2025-08-09 20:21:00 | INFO     | services.query_processor:process_query:39 - Processing query: 'If a person is hospitalised for a day care cataract procedure and after two weeks develops complicat...'
2025-08-09 20:21:00 | INFO     | services.vector_store:search:114 - Searching for query: 'If a person hospitalised for a day care cataract p...' with top_k=2
2025-08-09 20:21:00 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:00 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1937 characters from 2 chunks
2025-08-09 20:21:00 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_2
2025-08-09 20:21:01 | WARNING  | services.multi_api_service:generate_text:176 - Rate limit hit for gemini_2: 429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. [violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerMinutePerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-1.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 15
}
, links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, retry_delay {
  seconds: 54
}
]
2025-08-09 20:21:01 | WARNING  | services.multi_api_service:set_provider_cooldown:105 - Provider gemini_2 in cooldown for 5 minutes
2025-08-09 20:21:01 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:06 | INFO     | services.query_processor:process_query:57 - Generated answer with 3466 characters
2025-08-09 20:21:06 | INFO     | services.query_processor:process_query:39 - Processing query: 'An insured mother with cover opted for maternity is admitted for a complicated C-section but sadly, ...'
2025-08-09 20:21:06 | INFO     | services.vector_store:search:114 - Searching for query: 'An insured mother with cover opted for maternity a...' with top_k=2
2025-08-09 20:21:07 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:07 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1840 characters from 2 chunks
2025-08-09 20:21:07 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:09 | INFO     | services.query_processor:process_query:57 - Generated answer with 1523 characters
2025-08-09 20:21:09 | INFO     | services.query_processor:process_query:39 - Processing query: 'If a policyholder files a claim for inpatient psychiatric treatment, attaching as supporting documen...'
2025-08-09 20:21:09 | INFO     | services.vector_store:search:114 - Searching for query: 'If a policyholder files a claim for inpatient psyc...' with top_k=2
2025-08-09 20:21:10 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:10 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1938 characters from 2 chunks
2025-08-09 20:21:10 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:12 | INFO     | services.query_processor:process_query:57 - Generated answer with 1624 characters
2025-08-09 20:21:12 | INFO     | services.query_processor:process_query:39 - Processing query: 'A patient receives oral chemotherapy in a network hospital and requests reimbursement for ECG electr...'
2025-08-09 20:21:12 | INFO     | services.vector_store:search:114 - Searching for query: 'A patient receives oral chemotherapy in a network ...' with top_k=2
2025-08-09 20:21:13 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:13 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1812 characters from 2 chunks
2025-08-09 20:21:13 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:14 | INFO     | services.query_processor:process_query:57 - Generated answer with 374 characters
2025-08-09 20:21:14 | INFO     | services.query_processor:process_query:39 - Processing query: 'A hospitalized insured person develops an infection requiring post-hospitalization diagnostics and p...'
2025-08-09 20:21:14 | INFO     | services.vector_store:search:114 - Searching for query: 'A hospitalized insured person develops an infectio...' with top_k=2
2025-08-09 20:21:15 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:15 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1925 characters from 2 chunks
2025-08-09 20:21:15 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:18 | INFO     | services.query_processor:process_query:57 - Generated answer with 1718 characters
2025-08-09 20:21:18 | INFO     | services.query_processor:process_query:39 - Processing query: 'If a dependent child turns 27 during the policy period but the premium was paid at the beginning of ...'
2025-08-09 20:21:18 | INFO     | services.vector_store:search:114 - Searching for query: 'If a dependent child turns 27 during the policy pe...' with top_k=2
2025-08-09 20:21:18 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:18 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1637 characters from 2 chunks
2025-08-09 20:21:18 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:20 | INFO     | services.query_processor:process_query:57 - Generated answer with 421 characters
2025-08-09 20:21:20 | INFO     | services.query_processor:process_query:39 - Processing query: 'A procedure was conducted in a hospital where the insured opted for a single private room costing mo...'
2025-08-09 20:21:20 | INFO     | services.vector_store:search:114 - Searching for query: 'A procedure was conducted in a hospital the insure...' with top_k=2
2025-08-09 20:21:20 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:20 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1440 characters from 2 chunks
2025-08-09 20:21:20 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:22 | INFO     | services.query_processor:process_query:57 - Generated answer with 398 characters
2025-08-09 20:21:22 | INFO     | services.query_processor:process_query:39 - Processing query: 'Describe the course of action if a claim is partly rejected due to lack of required documentation, t...'
2025-08-09 20:21:22 | INFO     | services.vector_store:search:114 - Searching for query: 'Describe the course of action if a claim partly re...' with top_k=2
2025-08-09 20:21:22 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:22 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 1735 characters from 2 chunks
2025-08-09 20:21:22 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:24 | INFO     | services.query_processor:process_query:57 - Generated answer with 564 characters
2025-08-09 20:21:24 | INFO     | services.query_processor:process_query:39 - Processing query: 'An insured person is hospitalized for 22 hours for a minimally invasive surgery under general anesth...'
2025-08-09 20:21:24 | INFO     | services.vector_store:search:114 - Searching for query: 'An insured person hospitalized for 22 hours for a ...' with top_k=2
2025-08-09 20:21:24 | INFO     | services.vector_store:search:136 - Found 2 search results
2025-08-09 20:21:24 | INFO     | services.vector_store:get_relevant_context:166 - Generated context with 2221 characters from 2 chunks
2025-08-09 20:21:24 | INFO     | services.multi_api_service:generate_text:160 - Generating text using gemini_3
2025-08-09 20:21:28 | INFO     | services.query_processor:process_query:57 - Generated answer with 1053 characters
2025-08-09 20:21:28 | INFO     | services.query_processor:process_query:39 - Processing query: 'When the insured is hospitalized in a town with less than 1 million population, what are the minimum...'
